timestamp	sensor_id	temp_c	humidity_pct
2026-03-10T12:19:54	s3	25.5	47.9
2026-03-10T12:19:55	s1	23.5	44.2
2026-03-10T12:19:55	s2	22.0	45.2
2026-03-10T12:19:55	s3	25.5	42.2
2026-03-10T12:19:56	s1	23.4	44.5
2026-03-10T12:19:56	s2	21.8	46.0
2026-03-10T12:19:56	s3	25.7	43.1
2026-03-10T12:19:57	s1	23.3	45.4
2026-03-10T12:19:57	s2	21.8	44.4
2026-03-10T12:19:57	s3	25.7	46.0
2026-03-10T12:19:58	s1	23.5	45.1
2026-03-10T12:19:58	s2	21.9	46.9
2026-03-10T12:19:58	s3	25.5	43.0
2026-03-10T12:19:59	s1	23.4	45.4
2026-03-10T12:19:59	s2	21.9	44.8
2026-03-10T12:19:59	s3	25.7	45.5
2026-03-10T12:20:00	s1	23.5	47.6
2026-03-10T12:20:00	s2	21.9	45.8
2026-03-10T12:20:00	s3	65.5	45.5
2026-03-10T12:20:01	s1	23.3	42.7
2026-03-10T12:20:01	s2	22.0	42.5
2026-03-10T12:20:01	s3	65.6	42.7
2026-03-10T12:20:02	s1	23.4	45.0
2026-03-10T12:20:02	s2	21.9	43.5
2026-03-10T12:20:02	s3	25.6	46.0
2026-03-10T12:20:03	s1	23.5	45.3
2026-03-10T12:20:03	s2	21.8	46.3
2026-03-10T12:20:03	s3	25.6	46.7
2026-03-10T12:20:04	s1	23.4	46.8
2026-03-10T12:20:04	s2	22.0	46.0
2026-03-10T12:20:04	s3	25.6	43.8
2026-03-10T12:20:05	s1	23.3	45.6
2026-03-10T12:20:05	s2	21.9	45.8
2026-03-10T12:20:05	s3	25.7	44.3
2026-03-10T12:20:06	s1	23.4	46.3
2026-03-10T12:20:06	s2	22.0	44.6
2026-03-10T12:20:06	s3	25.5	45.1
2026-03-10T12:20:07	s1	23.3	44.7
2026-03-10T12:20:07	s2	21.8	44.0
2026-03-10T12:20:07	s3	25.6	43.0
2026-03-10T12:20:08	s1	23.5	45.5
2026-03-10T12:20:08	s2	21.8	45.8
2026-03-10T12:20:08	s3	25.5	45.3
2026-03-10T12:20:09	s1	23.3	47.8
2026-03-10T12:20:09	s2	22.1	46.7
2026-03-10T12:20:09	s3	25.5	44.4
2026-03-10T12:20:10	s1	23.5	43.4
2026-03-10T12:20:10	s2	21.8	44.6
2026-03-10T12:20:10	s3	25.8	44.4
2026-03-10T12:20:11	s1	23.3	47.9
2026-03-10T12:20:11	s2	21.9	45.6
2026-03-10T12:20:11	s3	25.5	42.1
2026-03-10T12:20:12	s1	23.5	42.5
2026-03-10T12:20:12	s2	21.8	48.0
2026-03-10T12:20:12	s3	25.5	47.4
2026-03-10T12:20:13	s1	23.6	43.5
2026-03-10T12:20:13	s2	22.0	47.9
2026-03-10T12:20:13	s3	25.7	43.0
2026-03-10T12:20:14	s1	23.5	43.2
2026-03-10T12:20:14	s2	21.9	43.4
2026-03-10T12:20:14	s3	25.6	44.4
2026-03-10T12:20:15	s1	23.3	43.1
2026-03-10T12:20:15	s2	21.9	47.5
2026-03-10T12:20:15	s3	25.6	45.1
2026-03-10T12:20:16	s1	23.4	46.7
2026-03-10T12:20:16	s2	22.0	47.5
2026-03-10T12:20:16	s3	25.6	47.7
2026-03-10T12:20:17	s1	23.5	45.0
2026-03-10T12:20:17	s2	21.9	45.7
2026-03-10T12:20:17	s3	25.6	45.9
2026-03-10T12:20:18	s1	23.5	46.2
2026-03-10T12:20:18	s2	21.9	46.7
2026-03-10T12:20:18	s3	25.6	47.1
2026-03-10T12:20:19	s1	23.4	46.4
2026-03-10T12:20:19	s2	22.1	47.6
2026-03-10T12:20:19	s3	25.5	45.1
2026-03-10T12:20:20	s1	23.5	45.6
2026-03-10T12:20:20	s2	22.0	45.3
2026-03-10T12:20:20	s3	25.5	45.2
2026-03-10T12:20:21	s1	23.6	42.0
2026-03-10T12:20:21	s2	21.9	47.0
2026-03-10T12:20:21	s3	25.5	43.6
2026-03-10T12:20:22	s1	23.4	44.5
2026-03-10T12:20:22	s2	22.0	42.6
2026-03-10T12:20:22	s3	25.6	44.0
2026-03-10T12:20:23	s1	23.3	44.4
2026-03-10T12:20:23	s2	21.9	43.6
2026-03-10T12:20:23	s3	25.6	46.0
2026-03-10T12:20:24	s1	23.5	47.5
2026-03-10T12:20:24	s2	22.0	45.5
2026-03-10T12:20:24	s3	25.7	45.3
2026-03-10T12:20:25	s1	23.4	45.0
2026-03-10T12:20:25	s2	22.0	46.1
2026-03-10T12:20:25	s3	25.8	44.0
2026-03-10T12:20:26	s1	23.5	47.9
2026-03-10T12:20:26	s2	22.0	42.3
2026-03-10T12:20:26	s3	25.5	42.8
2026-03-10T12:20:27	s1	23.5	43.1
2026-03-10T12:20:27	s2	22.1	46.7
2026-03-10T12:20:27	s3	25.8	43.5
2026-03-10T12:20:28	s1	23.6	47.3
2026-03-10T12:20:28	s2	21.8	42.7
2026-03-10T12:20:28	s3	25.6	44.5
2026-03-10T12:20:29	s1	23.5	43.4
2026-03-10T12:20:29	s2	22.0	46.5
2026-03-10T12:20:29	s3	25.7	44.4
2026-03-10T12:20:30	s1	23.4	43.5
2026-03-10T12:20:30	s2	22.1	45.9
2026-03-10T12:20:30	s3	25.5	45.5
2026-03-10T12:20:31	s1	23.4	45.6
2026-03-10T12:20:31	s2	21.9	42.0
2026-03-10T12:20:31	s3	25.5	45.9
2026-03-10T12:20:32	s1	23.5	46.8
2026-03-10T12:20:32	s2	21.9	47.8
2026-03-10T12:20:32	s3	25.6	42.3
2026-03-10T12:20:33	s1	23.6	48.0
2026-03-10T12:20:33	s2	22.0	43.6
2026-03-10T12:20:33	s3	25.8	47.2
2026-03-10T12:20:34	s1	23.5	44.6
2026-03-10T12:20:34	s2	21.9	44.0
2026-03-10T12:20:34	s3	25.6	43.0
2026-03-10T12:20:35	s1	23.6	47.6
2026-03-10T12:20:35	s2	21.9	47.2
2026-03-10T12:20:35	s3	25.7	44.7
2026-03-10T12:20:36	s1	23.5	42.2
2026-03-10T12:20:36	s2	22.0	47.7
2026-03-10T12:20:36	s3	25.8	47.8
2026-03-10T12:20:37	s1	23.4	45.0
2026-03-10T12:20:37	s2	22.0	44.6
2026-03-10T12:20:37	s3	25.6	46.7
2026-03-10T12:20:38	s1	23.4	44.4
2026-03-10T12:20:38	s2	21.9	42.8
2026-03-10T12:20:38	s3	25.7	46.6
2026-03-10T12:20:39	s1	23.4	43.7
2026-03-10T12:20:39	s2	21.9	45.8
2026-03-10T12:20:39	s3	25.7	44.1
2026-03-10T12:20:40	s1	23.6	42.1
2026-03-10T12:20:40	s2	22.1	44.6
2026-03-10T12:20:40	s3	25.8	42.7
2026-03-10T12:20:41	s1	23.4	43.1
2026-03-10T12:20:41	s2	22.1	44.7
2026-03-10T12:20:41	s3	25.8	44.9
2026-03-10T12:20:42	s1	23.5	43.9
2026-03-10T12:20:42	s2	21.9	43.9
2026-03-10T12:20:42	s3	25.6	42.2
2026-03-10T12:20:43	s1	23.4	43.7
2026-03-10T12:20:43	s2	22.1	42.6
2026-03-10T12:20:43	s3	25.8	47.1
2026-03-10T12:20:44	s1	23.6	43.5
2026-03-10T12:20:44	s2	22.1	45.8
2026-03-10T12:20:44	s3	25.8	42.0
2026-03-10T12:20:45	s1	23.6	45.2
2026-03-10T12:20:45	s2	21.9	45.5
2026-03-10T12:20:45	s3	25.8	44.9
2026-03-10T12:20:46	s1	23.5	45.4
2026-03-10T12:20:46	s2	21.9	42.5
2026-03-10T12:20:46	s3	25.7	47.3
2026-03-10T12:20:47	s1	23.4	47.6
2026-03-10T12:20:47	s2	22.1	47.6
2026-03-10T12:20:47	s3	25.6	42.8
2026-03-10T12:20:48	s1	23.6	46.8
2026-03-10T12:20:48	s2	22.1	45.8
2026-03-10T12:20:48	s3	25.7	42.9
2026-03-10T12:20:49	s1	23.4	43.0
2026-03-10T12:20:49	s2	21.9	43.5
2026-03-10T12:20:49	s3	25.8	47.3
2026-03-10T12:20:50	s1	23.5	44.6
2026-03-10T12:20:50	s2	22.1	46.4
2026-03-10T12:20:50	s3	25.8	45.2
2026-03-10T12:20:51	s1	23.5	44.1
2026-03-10T12:20:51	s2	22.1	43.0
2026-03-10T12:20:51	s3	25.8	47.7
2026-03-10T12:20:52	s1	23.4	42.8
2026-03-10T12:20:52	s2	22.1	46.2
2026-03-10T12:20:52	s3	25.6	43.9
2026-03-10T12:20:53	s1	23.4	46.8
2026-03-10T12:20:53	s2	22.1	43.6
2026-03-10T12:20:53	s3	25.6	47.7
2026-03-10T12:20:54	s1	23.4	45.9
2026-03-10T12:20:54	s2	21.9	44.8
2026-03-10T12:20:54	s3	25.8	47.2
2026-03-10T12:20:55	s1	23.6	42.5
2026-03-10T12:20:55	s2	21.9	43.2
2026-03-10T12:20:55	s3	25.8	47.9
2026-03-10T12:20:56	s1	23.4	45.2
2026-03-10T12:20:56	s2	22.1	46.4
2026-03-10T12:20:56	s3	25.7	47.6
2026-03-10T12:20:57	s1	23.6	47.9
2026-03-10T12:20:57	s2	22.0	47.4
2026-03-10T12:20:57	s3	25.7	43.2
2026-03-10T12:20:58	s1	23.6	45.9
2026-03-10T12:20:58	s2	22.1	43.0
2026-03-10T12:20:58	s3	25.6	43.1
2026-03-10T12:20:59	s1	23.6	45.2
2026-03-10T12:20:59	s2	22.1	46.9
2026-03-10T12:20:59	s3	25.8	44.1
2026-03-10T12:21:00	s1	23.4	45.3
2026-03-10T12:21:00	s2	22.1	42.4
2026-03-10T12:21:00	s3	25.8	47.8
2026-03-10T12:21:01	s1	23.6	43.5
2026-03-10T12:21:01	s2	22.1	43.2
2026-03-10T12:21:01	s3	25.7	48.0
2026-03-10T12:21:02	s1	23.7	43.9
2026-03-10T12:21:02	s2	22.0	47.0
2026-03-10T12:21:02	s3	25.7	47.4
2026-03-10T12:21:03	s1	23.5	43.4
2026-03-10T12:21:03	s2	22.0	42.2
2026-03-10T12:21:03	s3	25.9	46.2
2026-03-10T12:21:04	s1	23.6	42.6
2026-03-10T12:21:04	s2	21.9	47.2
2026-03-10T12:21:04	s3	25.7	45.0
2026-03-10T12:21:05	s1	23.5	42.4
2026-03-10T12:21:05	s2	22.0	47.9
2026-03-10T12:21:05	s3	25.7	43.5
2026-03-10T12:21:06	s1	23.6	44.2
2026-03-10T12:21:06	s2	22.0	42.3
2026-03-10T12:21:06	s3	25.7	46.9
2026-03-10T12:21:07	s1	23.6	46.1
2026-03-10T12:21:07	s2	22.0	45.7
2026-03-10T12:21:07	s3	25.7	46.7
2026-03-10T12:21:08	s1	23.4	45.9
2026-03-10T12:21:08	s2	22.1	47.5
2026-03-10T12:21:08	s3	25.8	43.9
2026-03-10T12:21:09	s1	23.6	42.7
2026-03-10T12:21:09	s2	22.0	47.8
2026-03-10T12:21:09	s3	25.7	43.5
2026-03-10T12:21:10	s1	23.5	44.3
2026-03-10T12:21:10	s2	22.1	45.5
2026-03-10T12:21:10	s3	25.9	45.2
2026-03-10T12:21:11	s1	23.6	47.3
2026-03-10T12:21:11	s2	22.1	45.6
2026-03-10T12:21:11	s3	25.7	47.9
2026-03-10T12:21:12	s1	23.5	46.2
2026-03-10T12:21:12	s2	22.1	42.6
2026-03-10T12:21:12	s3	25.8	46.1
2026-03-10T12:21:13	s1	23.5	43.4
2026-03-10T12:21:13	s2	22.1	47.2
2026-03-10T12:21:13	s3	25.9	45.2
2026-03-10T12:21:14	s1	23.7	46.3
2026-03-10T12:21:14	s2	21.9	42.8
2026-03-10T12:21:14	s3	25.7	45.3
2026-03-10T12:21:15	s1	23.5	44.7
2026-03-10T12:21:15	s2	22.1	43.4
2026-03-10T12:21:15	s3	25.8	42.9
2026-03-10T12:21:16	s1	23.4	45.9
2026-03-10T12:21:16	s2	22.1	42.2
2026-03-10T12:21:16	s3	25.9	42.9
2026-03-10T12:21:17	s1	23.7	43.3
2026-03-10T12:21:17	s2	22.0	47.2
2026-03-10T12:21:17	s3	25.9	46.3
2026-03-10T12:21:18	s1	23.6	43.3
2026-03-10T12:21:18	s2	21.9	42.3
2026-03-10T12:21:18	s3	25.6	43.1
2026-03-10T12:21:19	s1	23.5	42.0
2026-03-10T12:21:19	s2	21.9	45.1
2026-03-10T12:21:19	s3	25.7	44.3
2026-03-10T12:21:20	s1	23.4	42.2
2026-03-10T12:21:20	s2	22.2	45.6
2026-03-10T12:21:20	s3	25.9	47.5
2026-03-10T12:21:21	s1	23.6	46.3
2026-03-10T12:21:21	s2	21.9	45.3
2026-03-10T12:21:21	s3	25.9	43.1
2026-03-10T12:21:22	s1	23.5	42.6
2026-03-10T12:21:22	s2	21.9	46.3
2026-03-10T12:21:22	s3	25.9	43.7
2026-03-10T12:21:23	s1	23.5	43.5
2026-03-10T12:21:23	s2	22.2	45.5
2026-03-10T12:21:23	s3	25.8	46.7
2026-03-10T12:21:24	s1	23.5	46.7
2026-03-10T12:21:24	s2	22.1	45.3
2026-03-10T12:21:24	s3	25.7	43.9
2026-03-10T12:21:25	s1	23.5	47.9
2026-03-10T12:21:25	s2	22.0	46.1
2026-03-10T12:21:25	s3	25.6	42.0
2026-03-10T12:21:26	s1	23.6	48.0
2026-03-10T12:21:26	s2	22.1	46.5
2026-03-10T12:21:26	s3	25.9	42.0
2026-03-10T12:21:27	s1	23.7	43.7
2026-03-10T12:21:27	s2	22.0	46.5
2026-03-10T12:21:27	s3	25.7	47.0
2026-03-10T12:21:28	s1	23.5	47.4
2026-03-10T12:21:28	s2	21.9	44.6
2026-03-10T12:21:28	s3	25.9	44.3
2026-03-10T12:21:29	s1	23.5	42.4
2026-03-10T12:21:29	s2	22.2	44.4
2026-03-10T12:21:29	s3	25.7	47.2
2026-03-10T12:21:30	s1	23.6	46.2
2026-03-10T12:21:30	s2	22.2	47.7
2026-03-10T12:21:30	s3	25.9	42.0
2026-03-10T12:21:31	s1	23.6	43.9
2026-03-10T12:21:31	s2	22.0	46.9
2026-03-10T12:21:31	s3	25.9	43.6
2026-03-10T12:21:32	s1	23.6	42.3
2026-03-10T12:21:32	s2	22.1	44.2
2026-03-10T12:21:32	s3	25.8	43.2
2026-03-10T12:21:33	s1	23.6	43.2
2026-03-10T12:21:33	s2	22.1	44.3
2026-03-10T12:21:33	s3	25.9	45.4
2026-03-10T12:21:34	s1	23.6	44.3
2026-03-10T12:21:34	s2	22.1	42.1
2026-03-10T12:21:34	s3	25.7	44.6
2026-03-10T12:21:35	s1	23.6	47.4
2026-03-10T12:21:35	s2	22.1	44.8
2026-03-10T12:21:35	s3	25.9	46.0
2026-03-10T12:21:36	s1	23.6	45.7
2026-03-10T12:21:36	s2	22.0	44.2
2026-03-10T12:21:36	s3	25.8	43.1
2026-03-10T12:21:37	s1	23.6	42.5
2026-03-10T12:21:37	s2	22.1	44.3
2026-03-10T12:21:37	s3	25.8	43.4
2026-03-10T12:21:38	s1	23.5	42.5
2026-03-10T12:21:38	s2	22.1	46.2
2026-03-10T12:21:38	s3	25.9	44.7
2026-03-10T12:21:39	s1	23.7	45.1
2026-03-10T12:21:39	s2	22.1	47.2
2026-03-10T12:21:39	s3	25.8	43.8
2026-03-10T12:21:40	s1	23.5	47.1
2026-03-10T12:21:40	s2	22.2	47.9
2026-03-10T12:21:40	s3	25.8	47.6
2026-03-10T12:21:41	s1	23.7	46.7
2026-03-10T12:21:41	s2	22.1	45.1
2026-03-10T12:21:41	s3	25.9	42.7
2026-03-10T12:21:42	s1	23.6	43.7
2026-03-10T12:21:42	s2	22.0	46.5
2026-03-10T12:21:42	s3	25.8	44.3
2026-03-10T12:21:43	s1	23.5	42.4
2026-03-10T12:21:43	s2	22.1	46.8
2026-03-10T12:21:43	s3	25.8	42.9
2026-03-10T12:21:44	s1	23.5	46.3
2026-03-10T12:21:44	s2	22.1	42.8
2026-03-10T12:21:44	s3	25.7	43.0
2026-03-10T12:21:45	s1	23.6	44.9
2026-03-10T12:21:45	s2	22.1	42.4
2026-03-10T12:21:45	s3	25.7	46.2
2026-03-10T12:21:46	s1	23.8	47.3
2026-03-10T12:21:46	s2	22.2	44.2
2026-03-10T12:21:46	s3	25.9	42.6
2026-03-10T12:21:47	s1	23.6	46.1
2026-03-10T12:21:47	s2	22.1	47.0
2026-03-10T12:21:47	s3	25.7	44.6
2026-03-10T12:21:48	s1	23.6	42.0
2026-03-10T12:21:48	s2	22.1	42.8
2026-03-10T12:21:48	s3	25.9	45.0
2026-03-10T12:21:49	s1	23.5	45.4
2026-03-10T12:21:49	s2	22.2	42.3
2026-03-10T12:21:49	s3	25.9	43.3
2026-03-10T12:21:50	s1	23.7	44.1
2026-03-10T12:21:50	s2	22.1	42.3
2026-03-10T12:21:50	s3	25.7	47.0
2026-03-10T12:21:51	s1	23.6	47.2
2026-03-10T12:21:51	s2	22.3	45.0
2026-03-10T12:21:51	s3	25.9	45.7
2026-03-10T12:21:52	s1	23.7	47.3
2026-03-10T12:21:52	s2	22.1	42.4
2026-03-10T12:21:52	s3	25.8	45.9
2026-03-10T12:21:53	s1	23.7	45.1
2026-03-10T12:21:53	s2	22.0	43.6
2026-03-10T12:21:53	s3	25.8	42.5
2026-03-10T12:21:54	s1	23.8	42.4
2026-03-10T12:21:54	s2	22.3	45.3
2026-03-10T12:21:54	s3	26.0	46.6
2026-03-10T12:21:55	s1	23.5	42.4
2026-03-10T12:21:55	s2	22.2	47.7
2026-03-10T12:21:55	s3	25.9	46.5
2026-03-10T12:21:56	s1	23.5	42.7
2026-03-10T12:21:56	s2	22.1	42.0
2026-03-10T12:21:56	s3	25.7	44.8
2026-03-10T12:21:57	s1	23.7	47.9
2026-03-10T12:21:57	s2	22.2	43.9
2026-03-10T12:21:57	s3	25.8	46.5
2026-03-10T12:21:58	s1	23.5	44.2
2026-03-10T12:21:58	s2	22.3	47.2
2026-03-10T12:21:58	s3	25.8	46.9
2026-03-10T12:21:59	s1	23.5	42.3
2026-03-10T12:21:59	s2	22.1	46.9
2026-03-10T12:21:59	s3	25.9	46.1
2026-03-10T12:22:00	s1	23.5	44.9
2026-03-10T12:22:00	s2	22.3	47.0
2026-03-10T12:22:00	s3	25.9	47.3
2026-03-10T12:22:01	s1	23.7	43.9
2026-03-10T12:22:01	s2	22.2	46.2
2026-03-10T12:22:01	s3	25.8	45.9
2026-03-10T12:22:02	s1	23.7	45.1
2026-03-10T12:22:02	s2	22.1	45.3
2026-03-10T12:22:02	s3	25.8	47.1
2026-03-10T12:22:03	s1	23.6	45.6
2026-03-10T12:22:03	s2	22.1	44.8
2026-03-10T12:22:03	s3	25.7	47.0
2026-03-10T12:22:04	s1	23.5	45.7
2026-03-10T12:22:04	s2	22.2	47.6
2026-03-10T12:22:04	s3	26.0	43.2
2026-03-10T12:22:05	s1	23.6	45.2
2026-03-10T12:22:05	s2	22.1	46.6
2026-03-10T12:22:05	s3	25.9	42.2
2026-03-10T12:22:06	s1	23.6	42.9
2026-03-10T12:22:06	s2	22.2	46.0
2026-03-10T12:22:06	s3	25.8	46.1
2026-03-10T12:22:07	s1	23.5	47.4
2026-03-10T12:22:07	s2	22.1	47.3
2026-03-10T12:22:07	s3	25.9	44.2
2026-03-10T12:22:08	s1	23.6	46.6
2026-03-10T12:22:08	s2	22.3	44.0
2026-03-10T12:22:08	s3	26.0	44.5
2026-03-10T12:22:09	s1	23.5	47.2
2026-03-10T12:22:09	s2	22.3	44.6
2026-03-10T12:22:09	s3	25.9	44.7
2026-03-10T12:22:10	s1	23.7	43.3
2026-03-10T12:22:10	s2	22.2	43.5
2026-03-10T12:22:10	s3	25.8	45.3
2026-03-10T12:22:11	s1	23.6	43.8
2026-03-10T12:22:11	s2	22.1	46.8
2026-03-10T12:22:11	s3	25.8	47.9
2026-03-10T12:22:12	s1	23.8	47.8
2026-03-10T12:22:12	s2	22.1	47.5
2026-03-10T12:22:12	s3	25.9	44.0
2026-03-10T12:22:13	s1	23.5	46.9
2026-03-10T12:22:13	s2	22.3	46.2
2026-03-10T12:22:13	s3	25.8	44.7
2026-03-10T12:22:14	s1	23.6	42.5
2026-03-10T12:22:14	s2	22.3	43.0
2026-03-10T12:22:14	s3	25.9	46.4
2026-03-10T12:22:15	s1	23.5	42.2
2026-03-10T12:22:15	s2	22.3	47.4
2026-03-10T12:22:15	s3	25.8	42.3
2026-03-10T12:22:16	s1	23.7	43.9
2026-03-10T12:22:16	s2	22.0	47.9
2026-03-10T12:22:16	s3	25.8	43.4
2026-03-10T12:22:17	s1	23.8	48.0
2026-03-10T12:22:17	s2	22.2	45.0
2026-03-10T12:22:17	s3	25.8	45.6
2026-03-10T12:22:18	s1	23.7	42.9
2026-03-10T12:22:18	s2	22.3	46.2
2026-03-10T12:22:18	s3	25.9	44.3
2026-03-10T12:22:19	s1	23.7	43.1
2026-03-10T12:22:19	s2	22.2	44.4
2026-03-10T12:22:19	s3	25.9	47.5
2026-03-10T12:22:20	s1	23.6	47.5
2026-03-10T12:22:20	s2	22.1	47.6
2026-03-10T12:22:20	s3	25.9	48.0
2026-03-10T12:22:21	s1	23.8	46.0
2026-03-10T12:22:21	s2	22.1	47.4
2026-03-10T12:22:21	s3	26.0	47.4
2026-03-10T12:22:22	s1	23.6	47.8
2026-03-10T12:22:22	s2	22.0	47.2
2026-03-10T12:22:22	s3	26.0	46.2
2026-03-10T12:22:23	s1	23.5	43.9
2026-03-10T12:22:23	s2	22.1	47.2
2026-03-10T12:22:23	s3	26.0	47.4
2026-03-10T12:22:24	s1	23.6	46.8
2026-03-10T12:22:24	s2	22.2	45.5
2026-03-10T12:22:24	s3	25.9	47.3
2026-03-10T12:22:25	s1	23.6	44.6
2026-03-10T12:22:25	s2	22.1	47.0
2026-03-10T12:22:25	s3	25.8	44.7
2026-03-10T12:22:26	s1	23.6	42.8
2026-03-10T12:22:26	s2	22.2	42.3
2026-03-10T12:22:26	s3	25.8	46.5
2026-03-10T12:22:27	s1	23.7	45.9
2026-03-10T12:22:27	s2	22.3	46.0
2026-03-10T12:22:27	s3	26.0	42.3
2026-03-10T12:22:28	s1	23.8	43.7
2026-03-10T12:22:28	s2	22.2	43.3
2026-03-10T12:22:28	s3	25.8	46.3
2026-03-10T12:22:29	s1	23.6	47.4
2026-03-10T12:22:29	s2	22.1	43.7
2026-03-10T12:22:29	s3	25.8	42.2
2026-03-10T12:22:30	s1	23.6	42.3
2026-03-10T12:22:30	s2	22.2	47.8
2026-03-10T12:22:30	s3	25.8	42.4
2026-03-10T12:22:31	s1	23.6	45.7
2026-03-10T12:22:31	s2	22.1	43.3
2026-03-10T12:22:31	s3	25.9	47.3
2026-03-10T12:22:32	s1	23.7	43.0
2026-03-10T12:22:32	s2	22.2	44.1
2026-03-10T12:22:32	s3	26.0	47.5
2026-03-10T12:22:33	s1	23.8	44.0
2026-03-10T12:22:33	s2	22.1	44.3
2026-03-10T12:22:33	s3	25.8	44.4
2026-03-10T12:22:34	s1	23.7	47.6
2026-03-10T12:22:34	s2	22.1	42.1
2026-03-10T12:22:34	s3	25.9	47.7
2026-03-10T12:22:35	s1	23.8	45.3
2026-03-10T12:22:35	s2	22.1	44.3
2026-03-10T12:22:35	s3	25.9	43.6
2026-03-10T12:22:36	s1	23.8	47.4
2026-03-10T12:22:36	s2	22.4	45.0
2026-03-10T12:22:36	s3	26.0	42.8
2026-03-10T12:22:37	s1	23.8	43.3
2026-03-10T12:22:37	s2	22.1	47.1
2026-03-10T12:22:37	s3	25.9	46.2
2026-03-10T12:22:38	s1	23.9	47.2
2026-03-10T12:22:38	s2	22.1	44.4
2026-03-10T12:22:38	s3	25.9	46.6
2026-03-10T12:22:39	s1	23.8	44.0
2026-03-10T12:22:39	s2	22.1	43.0
2026-03-10T12:22:39	s3	25.9	42.1
2026-03-10T12:22:40	s1	23.7	47.9
2026-03-10T12:22:40	s2	22.2	42.8
2026-03-10T12:22:40	s3	25.9	43.7
2026-03-10T12:22:41	s1	23.7	43.5
2026-03-10T12:22:41	s2	22.2	45.8
2026-03-10T12:22:41	s3	26.0	45.4
2026-03-10T12:22:42	s1	23.8	43.3
2026-03-10T12:22:42	s2	22.1	44.0
2026-03-10T12:22:42	s3	25.8	42.1
2026-03-10T12:22:43	s1	23.8	45.4
2026-03-10T12:22:43	s2	22.3	47.4
2026-03-10T12:22:43	s3	26.0	42.3
2026-03-10T12:22:44	s1	23.6	45.8
2026-03-10T12:22:44	s2	22.4	45.3
2026-03-10T12:22:44	s3	25.9	43.5
2026-03-10T12:22:45	s1	23.6	47.3
2026-03-10T12:22:45	s2	22.1	44.3
2026-03-10T12:22:45	s3	25.9	46.8
2026-03-10T12:22:46	s1	23.8	42.0
2026-03-10T12:22:46	s2	22.3	44.0
2026-03-10T12:22:46	s3	26.1	47.5
2026-03-10T12:22:47	s1	23.7	47.3
2026-03-10T12:22:47	s2	22.3	46.7
2026-03-10T12:22:47	s3	25.9	43.9
2026-03-10T12:22:48	s1	23.8	43.1
2026-03-10T12:22:48	s2	22.1	46.4
2026-03-10T12:22:48	s3	26.0	43.9
2026-03-10T12:22:49	s1	23.7	43.4
2026-03-10T12:22:49	s2	22.3	44.5
2026-03-10T12:22:49	s3	26.0	43.1
2026-03-10T12:22:50	s1	23.6	46.2
2026-03-10T12:22:50	s2	22.2	44.1
2026-03-10T12:22:50	s3	25.8	43.5
2026-03-10T12:22:51	s1	23.9	47.3
2026-03-10T12:22:51	s2	22.3	42.8
2026-03-10T12:22:51	s3	26.1	42.7
2026-03-10T12:22:52	s1	23.8	47.1
2026-03-10T12:22:52	s2	22.2	46.5
2026-03-10T12:22:52	s3	25.8	43.1
2026-03-10T12:22:53	s1	23.8	43.0
2026-03-10T12:22:53	s2	22.3	45.6
2026-03-10T12:22:53	s3	26.0	42.4
2026-03-10T12:22:54	s1	23.9	45.1
2026-03-10T12:22:54	s2	22.1	45.4
2026-03-10T12:22:54	s3	25.9	42.0
2026-03-10T12:22:55	s1	23.7	42.6
2026-03-10T12:22:55	s2	22.1	42.7
2026-03-10T12:22:55	s3	25.9	45.2
2026-03-10T12:22:56	s1	23.7	45.3
2026-03-10T12:22:56	s2	22.3	47.3
2026-03-10T12:22:56	s3	26.0	44.8
2026-03-10T12:22:57	s1	23.9	43.0
2026-03-10T12:22:57	s2	22.3	44.3
2026-03-10T12:22:57	s3	26.0	46.3
2026-03-10T12:22:58	s1	23.8	46.6
2026-03-10T12:22:58	s2	22.4	44.9
2026-03-10T12:22:58	s3	26.0	46.2
2026-03-10T12:22:59	s1	23.9	42.4
2026-03-10T12:22:59	s2	22.4	45.7
2026-03-10T12:22:59	s3	25.9	47.5
2026-03-10T12:23:00	s1	23.8	43.0
2026-03-10T12:23:00	s2	22.3	44.0
2026-03-10T12:23:00	s3	26.1	47.2
2026-03-10T12:23:01	s1	23.8	48.0
2026-03-10T12:23:01	s2	22.2	46.3
2026-03-10T12:23:01	s3	26.0	42.0
2026-03-10T12:23:02	s1	23.7	43.3
2026-03-10T12:23:02	s2	22.2	42.8
2026-03-10T12:23:02	s3	26.1	47.9
2026-03-10T12:23:03	s1	23.7	47.7
2026-03-10T12:23:03	s2	22.1	42.5
2026-03-10T12:23:03	s3	25.9	47.9
2026-03-10T12:23:04	s1	23.8	46.4
2026-03-10T12:23:04	s2	22.4	47.2
2026-03-10T12:23:04	s3	26.0	42.4
2026-03-10T12:23:05	s1	23.9	47.7
2026-03-10T12:23:05	s2	22.3	46.3
2026-03-10T12:23:05	s3	26.0	46.0
2026-03-10T12:23:06	s1	23.8	46.4
2026-03-10T12:23:06	s2	22.2	45.8
2026-03-10T12:23:06	s3	26.1	43.7
2026-03-10T12:23:07	s1	23.8	42.9
2026-03-10T12:23:07	s2	22.4	42.8
2026-03-10T12:23:07	s3	26.0	44.2
2026-03-10T12:23:08	s1	23.9	46.2
2026-03-10T12:23:08	s2	22.2	44.2
